Name,GSM532843,GSM532844,GSM532845,GSM532846,GSM532847,GSM532848,GSM532849,GSM532850,GSM532851,GSM532852,GSM532860,GSM532861,GSM532862,GSM532863,GSM532864,GSM532865,GSM532866,GSM532867,GSM532868
hsa-miR-576-5p,316.23727,947,1339.4521,1523.8146,1955.884,1461.4938,1056.5345,1250.8185,494.42487,2404.0808,899,340.48795,1392,1885.4403,927.8678,23.267715,1255.8699,1254.139,2008.3518
hsa-miR-576-5p,394.16782,1145,1493.6151,1525.479,1980.4358,1447.7438,1158.5903,1270.7157,537.98114,2496.0823,814,355.14597,1528,1971.6667,1094.1844,91.97719,1385.2161,1431.5627,2374.3381
hsa-miR-576-5p,2525.1606,1154,1559.8464,1581.1394,2040.6782,1502.2372,1292.5925,1250.1058,518.7138,2368.8071,1744,338.41693,1589,2121.7,1073.164,102.426056,1385.1652,1566.3856,2425.6047
hsa-miR-576-5p,340.99063,1021,1446.915,1363.0243,1929.4622,1241.4601,1189.5695,1166.9609,469.47095,1892.276,245,343.33237,1486,1889.8027,940.0863,45.5804,1224.997,1409.0132,2008.2993
hsa-miR-577,-16.031746,78,-70.30859,-96.34645,-109.60956,-85.55686,-73.57086,-41.815685,-55.191406,-38.2607,-92,-21.290195,-52,-71.859375,-80.484375,-85.86328,-28.94902,-60.64314,-75.76172
hsa-miR-577,-9.896826,-58,-82.10588,-80.521576,-84.34646,-82.328125,-76,-57.808594,-43.97255,-45.7451,-59,-13.803921,-70,-39.73047,-62.430283,-51.662743,-45.709805,-54.415688,-63.016064
hsa-miR-577,-9.925781,-43,-49.757812,-68.066925,-93.78346,-69.87059,-69.125,-88.33984,-31.69685,-40.294117,1540,-10.0859375,-44,-29.584312,-67.79608,-42.584,-30.47012,-41.882355,-39.058594
hsa-miR-577,-12.890625,-9,-71.60156,-72.42914,-88.70589,-77.098816,-55.796875,-88.99608,-31.784859,-56.652344,55,-5.6289062,-29,-22.265625,-54.58268,-20.653694,-47.55078,-35.290195,-7.5273438
hsa-miR-578,30.430832,72,24.112854,-32.914062,-89.54724,-52.545097,-65.083,-48.807846,-34.376472,69.83658,0,-18.674698,94,71.66051,20.424606,-10.568634,-40.4,94.3004,-4.7992096
hsa-miR-578,-2.588234,15,-0.6862793,-40.48828,-50.13333,-47.401573,-35.34375,-20.716537,47.496124,149.31116,41,-1.146244,21,13.321564,-41.545097,-12.244095,-2.0859375,-34.843136,-18.917648
hsa-miR-578,1.992157,29,-13.042969,-3.6225739,-40.5336,-21.784317,-33.25,-23.2874,47.576042,40.38823,19,1.6417313,36,-1.8398438,-17.214844,-21.452759,-20.10196,-36.55686,-0.41960907
hsa-miR-578,0.44358063,8,21.242188,30.866135,-58.32669,-24.042969,-23.300781,-51.31765,5.322838,75.795456,35,-10.232931,26,7.0509796,-18.109375,0.10399628,14.685036,-28.366142,-9.128906
hsa-miR-579,-49,-15,-28.160004,-61.75,-121.18431,-124.562996,-77.53906,-86.8937,-101.58594,-74.42857,-74,-32.203922,-33,7.244095,4.7751007,-65.62745,-71.74219,-67.515625,-6.8031464
hsa-miR-579,-36.643135,-12,-43.149017,-58.783463,-108.43137,-124.637794,-91.12157,-90.62109,-63.39216,-59.73047,-56,-34.16342,-36,8.847656,-33.320312,-56.0549,-68.28906,-65.65625,-13.890198
hsa-miR-579,-38.456696,-27,-36.895996,-32.614166,-95.30859,-102.26172,-70.30859,-90.03516,-63.536964,-34.078743,-76,-31.254902,-26,38.92578,-35.246094,-31.255905,-47.054688,-64.875,10.167969
hsa-miR-579,-26.703125,-41,-72.79201,-38.414062,-80.66797,-86.807846,-53.808,-59.557312,-60.28125,-22.334648,-54,-47.031372,-88,-56.354324,-1.4921875,-43.28125,-46.9375,-61.003906,-17.115082
hsa-miR-580,-11.035294,1,-24.424118,-27.698044,-49.228348,-90.5451,-66.47266,-47.285156,-7.796875,-44.35827,40,-8.454903,-1,-21.984253,-45.33203,-54.38645,-36.6875,-50.262745,-26.019455
hsa-miR-580,-1.8871593,25,8.261719,-28.134918,-89.3463,-66.84766,-62.42126,-53,-30.933071,-43.27843,243,6.9203186,-3,0.5390625,-33.968124,-26.870079,-33,-49.341175,-7.5450974
hsa-miR-580,-4.80315,123,-10.560791,12.273087,-73.380394,-67.35827,-64.234375,-100.4252,-29.929413,-47.756863,803,-9.761906,21,93.11969,-41.531998,-19.652344,-0.19607544,-37.219124,8.180389
hsa-miR-580,-7.0625,-14,3.1976318,-37.71875,-107.7251,-76.44531,-48.75294,-63.164062,-29.586613,-46.156,1193,1.3849201,-15,60.812744,-46.093384,-44.219604,-49.639214,-55.554688,-15.2109375
hsa-miR-581,24.251968,3,8.780884,-52.815674,-61.494118,-43.074806,-35.196854,-49.192158,-16.980469,-10.501991,15,16.551998,-13,13.292969,-14.894531,6.4291306,-19.533596,-45.537254,-16.629921
hsa-miR-581,7.0507812,6,-28.913391,-5.2070312,-56.912003,-59.059998,-48.349396,-32.69922,3.247055,-27.421875,-3,1.7519684,-29,24.490189,-23.07843,-30.940948,-16.828796,-27.421875,2.964569
hsa-miR-581,0.6796875,-5,12.829361,13.591263,-59.527557,-21.08268,-46.54902,-59.867188,21.692917,-17.400002,26,-7.5898438,-19,34.996094,29.9572,-1.3554688,-5.3764725,-34.407845,11.576469
hsa-miR-581,5.209488,-10,40.282883,18.609375,-44.003906,-30.354088,-20.417324,-31.629921,-13.624504,-15.28405,63,-7.6132812,-6,9.4453125,-8.924606,8.607002,3.9058838,-19.768631,-13.623528
hsa-miR-582-3p,-33.494026,-38,-47.933075,-65.2619,-132.77344,-109.760956,-88.03937,-97.72619,-71.6902,-49.33203,-49,-17.5625,-44,-34.796875,-66.437004,-56.596077,-79.91016,-74.385826,-67.7619
hsa-miR-582-3p,-24.448414,-52,-58.03502,-53.003906,-111.15625,-107.30859,-94.062744,-83.40317,-54.1753,-70.86328,-45,-31.632812,-63,-23.641434,-55.537254,-46.14453,-74.60156,-66.15234,-65.96429
hsa-miR-582-3p,-22.35433,-35,-43.34137,-21.545456,-97.14844,-102.86667,-75.04382,-66.73494,-45.164707,-37.953125,-11,-23.40625,-43,-28.441406,-39.385826,-35.55777,-65.44841,-51.90625,-51.854904
hsa-miR-582-3p,-30.083664,-53,-39.112457,-33.850983,-98.09412,-82.83594,-54.13546,-66.21568,-59.78039,-31.716534,-64,-29.031372,-43,-68.81569,6.301964,-90.779526,-48.311024,-61.14453,-65.56863
hsa-miR-582-5p,-10.796812,1,-10.8897705,-37.450974,-81.70588,-76.76953,-44.00389,-31.163345,-18.713726,-3.8666687,41,-8.850981,7,29.34375,-9.809525,-47.140564,4.1601562,-7.75,-10.107147
hsa-miR-582-5p,-14.385827,20,-12.292969,-18.423523,-72.72835,-49.706352,-50.47809,-41.244095,-23.713726,5.748001,159,0.70980453,57,67.45581,-56.984314,-30.585938,28.043648,-1.2431335,0.4313736
hsa-miR-582-5p,-0.3571434,54,-12.024002,26.875,-64.30196,-51.403923,-42.20233,-76.35019,-20.8,-2.5195312,-9,-13.223107,19,84.712585,10.545105,-28.40625,6.65625,4.6862717,11.963997
hsa-miR-582-5p,-1.5234375,124,-24.299606,-30.365082,-77.91406,-63.1875,-41.584312,-44.239216,-23.175781,-12.645668,50,-10.191406,-12,32.649765,-29.658829,-21.035294,6.6484375,-1.1889801,-13.322838
hsa-miR-583,225.24036,143,433.3578,484.075,1531.2476,552.6166,543.77374,577.2691,520.3467,1018.28577,-33,309.09766,524,612.86957,456.5523,136.83643,611.1217,963.45337,608.1078
hsa-miR-583,292.8213,239,419.79297,552.9261,1532.7217,525.82983,576.6404,538.23944,599.1757,1067.723,152,351.91748,527,660.8032,550.42914,172.12982,667.1047,1008.6918,709.8271
hsa-miR-583,3898.6829,725,483.55188,557.59564,1583.4214,503.87372,674.6459,534.15186,641.6846,969.099,108,313.23102,584,641.5714,590.273,190.94339,610.0326,1094.2484,716.1691
hsa-miR-583,282.61017,552,544.53656,509.97797,1545.0559,542.78687,608.24207,540.93463,634.6304,931.6488,76,350.4655,378,709.6428,592.3237,202.52704,704.22974,1117.8774,708.6282
hsa-miR-584,804.6144,1274,1959.134,2053.6326,2476.0232,1833.7664,1371.3906,2274.244,1038.3827,11967.145,1037,610.1901,2143,3142.9146,4533.716,1006.9783,1625.1603,1425.6682,2721.319
hsa-miR-584,808.5697,1648,2037.502,2159.0586,2446.9658,1765.4048,1312.0698,2341.1833,1009.5277,11690.416,640,754.2662,2227,3011.0728,4805.4956,966.2821,1786.2898,1474.6078,2955.1748
hsa-miR-584,855.1082,1635,2216.2168,2078.8442,2676.2056,1826.02,1475.8429,2271.3374,1149.1929,11348.168,730,760.0196,2261,3227.6667,4846.1836,1010.21204,1817.618,1575.0118,3076.9092
hsa-miR-584,693.6172,1776,2195.975,1965.7051,2736.498,1695.4489,1423.2603,2159.0334,1030.2943,10299.698,1107,744.9694,2200,3110.1057,5115.2188,1053.3833,1652.4194,1729.5369,2859.895
hsa-miR-585,20.781746,75,91.98819,21.733337,110.40799,90.48828,120.86473,89.95795,165.28384,162.22415,-52,20.144577,144,53.66667,-46.664062,-14.916664,100.80803,172.07736,27.980469
hsa-miR-585,44.176018,60,79.16046,64.165344,85.487366,162.5722,91.84233,69.2,158.1958,111.09361,24,49.901962,28,20.419601,5.1338577,-10.228348,57.933594,190.26218,54.492004
hsa-miR-585,56.287956,530,92.015686,133.74738,70.8866,34.015625,139.73708,91.18358,154.4275,53.240158,36,26.574932,30,36.65625,13.011719,-15.171875,404.9697,180.5751,19.65873
hsa-miR-585,26.633858,57,52.789825,58.42444,98.64961,134.1,123.1378,47.41339,107.69801,98.847824,16,35.167328,25,45.850792,33.964706,51.623962,38.65354,162.84,64.75197
hsa-miR-586,-21.0625,-5,-20.800003,-48.254898,-108.21115,-102.486275,-81.96875,-43.728348,-44.15686,-65.1284,-37,-14.1953125,8,-13.063744,-68.43651,-43.23828,-49.771652,-49.718254,-27.206352
hsa-miR-586,-5.7490196,0,-28.430283,-24.960785,-94.10196,-71.02756,-65.69531,-61.836655,-62.15625,-49.808594,5,-17.7,17,-18.407845,-35.36508,-46.074802,-46.515625,-50.02745,-22.894531
hsa-miR-586,-15.146245,11,-5.8867188,-51.57422,-87.19531,-65.7451,-53.206226,-99.92857,-53.121567,-31.941177,-7,-17.375,-14,-2.4392166,-62.09375,-19.413387,-39.690197,-38.920948,-15.472656
hsa-miR-586,-16.068,-4,-20.257812,-22.97638,-92.72157,-67.95686,-55.26953,-63.777344,-46.258965,-47.69685,10,0.7725487,-7,-2.1063004,-57.308594,-24.003922,-40.91829,-50.827454,-17.964981
hsa-miR-587,0.541832,-15,-76.46216,-45.622574,-74.75687,-95.40625,-90.4252,-53.132,-38.854332,-18.76471,-25,-2.3055553,-8,-30.964706,-66.72941,-82.462746,-32.472443,-52.76172,-74.661415
hsa-miR-587,-6.649805,4,-44.76587,141.1614,-65.32157,-75.591995,-73.21031,-43.752987,-28.796875,63.20883,63,-15.360785,-2,-20.795998,-66.00391,-49.481926,-45.589844,-38.664707,-44.373016
hsa-miR-587,-6.062746,55,-31.615692,-54.576477,-83.28346,-65.57422,-51.08235,110.704544,19.804688,-37.345097,2,-12.84252,1,-17.231369,-43.88189,-13.576469,-42.635292,-31.779118,-33.458824
hsa-miR-587,-6.8867188,68,-47.90625,-25.234375,-86.53333,-75.30708,-56.098038,-79.09412,-28.484253,-40.828125,-3,-8.246094,17,-30.84375,-60.52941,-37.70817,-34.910156,-39.649403,-39.56031
hsa-miR-588,-19.583332,-20,-58.698044,-71.33858,-108.24609,-103.53386,-88.125,-63.121567,-42.480316,-32.742188,-15,-17.295277,17,-50.910507,-72.703125,-57.773438,-39.4375,-38.243137,-56.699997
hsa-miR-588,-9.110672,-22,-40.003906,-78.31325,-103.43028,-85.875,-88.53333,-69.95686,-28.65625,-41.40873,8,-11.059761,-8,-31.14,-51.27059,-42.64453,-42.64257,-52.941406,-6.9448853
hsa-miR-588,-17.688,12,-38.05905,-41.421265,-96.1693,-87.88628,-78.43137,-108.7126,-36.192913,-51.554688,-16,-10.730159,16,-44.244095,-62.23622,-34.01195,-29.90551,-27.18254,-40.21344
hsa-miR-588,-21.136719,-19,-48.654907,-70.49411,-109.1098,-85.541176,-68.375,-71.416,-22.564705,-78.92549,31,-14.354331,-9,-46.87451,-75.94922,-35.568,-43.117645,-18.107567,-30.505882
hsa-miR-589,174.96774,531,892.1127,724.6198,1247.0929,440.89703,601.0664,486.61444,295.44135,2718.309,576,261.9225,1111,653.58954,829.7598,-61.909805,820.2538,741.08813,745.4
hsa-miR-589,143.86693,599,776.78125,754.6393,956.4795,406.71484,520.75836,519.0041,273.279,2119.925,116,198.17986,1212,651.6714,741.85156,-22.019608,646.4812,727.3484,876.35876
hsa-miR-589,182.53053,649,826.9691,672.6368,1266.1268,499.0338,615.50555,465.61945,257.2677,2045.564,115,238.76895,1233,716.075,1067.138,6.728348,580.82465,893.67957,923.7625
hsa-miR-589,150.6536,628,692.8387,554.9806,1124.8378,461.847,582.0607,320.47775,149.83098,1792.4128,123,173,1258,594.79486,1060.585,-6.564705,593.0524,813.67584,771.1369
hsa-miR-589*,11.01976,-19,-17.824219,-8.945099,-56.76863,-101.81961,-39.27559,-51.18431,-57.654617,270.82608,-43,-25.315174,-46,-1.1568604,-7.765625,-48.52549,-29.163422,-55.70196,3.3501892
hsa-miR-589*,-39.234375,-35,18.172546,-13.062988,-57.33203,-65.268486,-45.850395,-74.82609,-49.895584,5.4901886,-67,-35.095238,-62,-9.550781,17.265625,-35.13333,-18.920952,-42.828682,25.098038
hsa-miR-589*,-22.761719,-26,34.011993,241.71054,-50.50981,-64.47431,-14.12941,-75.828125,-43.476562,10.207031,-93,-22.051998,-39,8.5058365,12.550781,-8.463997,-0.992157,-31.964844,17.725494
hsa-miR-589*,-14.888447,-50,-56.660004,17.06746,-48.21875,-34.92549,-0.28627777,-60.68504,-46.02353,140.99875,-35,-30.58039,-69,-79.28627,38.729416,-34.47451,23.87938,-36.783463,-4.2295685
hsa-miR-590-3p,-22.262745,-46,-52.047806,-87.32669,-119.090546,-101.79608,-88.13095,-71.24513,-51.059998,-57.378906,20,-19.011858,-58,-58.643135,-95.76172,-69.18039,-41.1875,-61.243137,-14.753906
hsa-miR-590-3p,-8.144531,-30,-66.171875,-48.860565,-112.66,-100.22745,-93.55905,-63.601562,-31.454182,-66.85827,21,-4.7617188,-49,-28.887161,-54.482353,-38.476562,-51.956696,-43.35294,-30.890198
hsa-miR-590-3p,-8.564707,-24,-43.885834,-53.185776,-109.68236,-77.81569,-73.33203,-145.36328,-36.86328,-64.86328,-7,-8.580393,-40,-25.452759,-54.466133,-30.222656,-37.674507,-57.852,-39.18972
hsa-miR-590-3p,-9.850393,-22,-55.73726,-69.37109,-113.55686,-74.91235,-82.3098,-79.85433,-55.984127,-74.85827,28,-15.6171875,-47,-42.82422,-77.64453,-35.72549,-55.27559,-56.23016,-43.235294
hsa-miR-590-5p,5.0557785,8,121.70981,61.162262,137.92728,-28.952194,101.63414,-23.090195,-8.8880005,457.86243,40,-2.8398438,13,490.013,227.09607,-53.086273,107.86601,12.673149,462.3233
hsa-miR-590-5p,-3.4804688,48,97.73181,97.464294,188.13852,-1.7294083,110.697296,1.3046875,-20.722221,400.88507,29,0.12890625,3,419.44812,191.16083,-48.097656,133.5921,-7.5199966,445.35315
hsa-miR-590-5p,5.1750984,8,111.48065,73.01437,141.57999,18.2874,115.69911,-48.44314,5.7626495,432.88446,51,8.0859375,28,528.1137,257.61417,-27.764706,149.76733,18.190659,506.6786
hsa-miR-590-5p,24.294117,426,87.872284,118.990204,146.67557,24.8125,179.04861,-0.29599762,-38.2,383.8095,50,-2.1054688,15,543.64703,217.03705,-26.657478,125.696976,39.492188,454.0564
hsa-miR-591,-38.84314,-42,-58.472656,-53.476562,-136.97255,-126.91406,-100.01961,-77.16016,-68.98425,-105.22619,-55,-42.062744,-54,-48.992126,-49.730156,-54.54297,-73.60236,-65.84314,-72.37255
hsa-miR-591,-29.576471,-22,-36.703125,-54.99608,-119.161415,-100.671875,-107.22656,-68.40625,-66.65354,-75.68236,-40,-43.785713,-30,-52.953125,-64.73016,-39.914062,-61.92157,-62.123505,-48.890625
hsa-miR-591,-39.72549,-31,-120.21176,-43.440475,-113.71764,-84.007965,-74.51172,-86.96875,-58.66008,-38.720474,-44,-40.55642,-49,-112.234375,-38.720474,-79.984314,-58.089844,-54.047245,-39.16797
hsa-miR-591,-23.476377,-115,-69.89412,-30.909805,-71.70703,-50.839214,-63.513725,-40.36111,-69.26295,-34.698414,-2,-73.22835,-98,-43.97255,-41.46063,-50.929413,-42.980316,-66.462746,-127.18431
hsa-miR-592,-6.6601562,-38,-20.414062,-66.03125,-107.97266,-93.85214,-74.19685,-60.429688,-12.354584,-2.890625,-3,-1.5674591,-18,-42.295273,-88.60393,-89.34118,-20.976562,-69.31764,-80.37302
hsa-miR-592,0.39043808,3,-14.587997,-53.3463,-54.003906,-65.83203,-50.508003,-46.515625,12.032127,-19.196,75,-1.0313721,11,-17.729408,-35.164703,-28.228348,-16.04781,-38.27451,-7.6941223
hsa-miR-592,24.480469,-16,-10.529419,-48.183594,-68.07087,-54.773438,-23.696854,-54.79117,2.3764725,-31.59375,1,0.47470856,3,-12.215683,-31.07087,-18.450981,-11.301964,-16.166664,15.905884
hsa-miR-592,17.905884,20,-21.729416,-19.31372,-57.60392,-48.535713,-23.107567,-92.00394,16.18898,-22.694115,47,4.082678,14,-2.6289062,-60.902725,-22.698036,-12.062744,-28.280632,-30.335999
hsa-miR-593,-18.243137,13,-14.541183,-8.870087,-66.72656,-53.95276,-41.441406,-6.4296875,-1.875,10.952759,-16,4.835293,11,-8.108437,-27.28125,-30.671875,18.984314,-24.712063,-3.572548
hsa-miR-593,7.4960938,46,-25.845245,-31.714844,-39.705177,-60.76494,-38.868523,-11.44706,5.7019577,-4.9726562,4,16.125,33,-11.796875,-15.705879,-6.2373505,-19.968628,-6.5753937,41.325485
hsa-miR-593,7.2490273,33,11.637802,11.015686,-43.57422,-27.541176,-36.88716,-33.936,-38.378906,-6.1119995,33,7.992157,20,17.366142,-44.302788,-4.3515625,-17.134922,-13.792969,21.560783
hsa-miR-593,3.5753975,25,11.431366,13.745102,-52.460938,-31.692917,-19.929688,-42.854904,-32.290195,14.415688,23,-0.0546875,15,29.007874,2.5,0.9760971,-8.8515625,18.223526,2.503891
hsa-miR-593*,-12.511719,-24,-36.57422,-58.928574,-99.953125,-88.11719,-63.626507,-46.19522,-18.417324,-2.19841,-32,-9.2109375,-37,-45.278435,-51.848602,-61,-13.98008,-26.160156,-32.55777
hsa-miR-593*,-13.122047,-14,-40.10672,-52.337296,-92.98805,-55.10547,-67.28346,-40.14453,-70.30859,-37.836655,-41,2.7490044,-25,-12.933334,-60.81102,-39.902344,-21.066666,-7.749016,-27.59761
hsa-miR-593*,-5.403921,0,-31.780396,-25.482346,-79.31128,-58.72441,-52.515747,-89.83071,-62.686275,-34.763054,-45,-10.832031,-18,9.205429,-48.81349,-31.536964,-24.720474,-4.7539062,-9.136719
hsa-miR-593*,-1.828125,-14,-25.94902,-34.86667,-73.11719,-47.392857,-32,-73.615685,-35.480316,-30.043999,16,7.546875,-45,-27.015686,-45.691406,-31.59127,-29.324219,-12.247055,-31.807842
hsa-miR-595,-9.175781,69,-35.84706,8.875,-70.223526,-69.48235,-39.57087,-31.762844,11.535156,35.342407,-2,4.5195312,50,5.1210938,-25.886276,-14.75,12.47451,-1.25,-4.3451004
hsa-miR-595,-0.46875,28,-27.027771,14.466919,-28.956352,-41.199203,-39.95294,15.371094,-2.5976562,87.432175,16,15.658825,32,5.6377945,-44.23137,-18.871094,-3.8046875,5.0195312,-6.9726562
hsa-miR-595,13.261719,41,-7.153549,37.98819,-48.407845,-55.14453,-34.976562,-34.12992,-7.1953125,-9.589638,23,-5.5642033,38,9.824905,20.249023,-10.759842,2.0826797,-3.6102371,6.8828125
hsa-miR-595,-7.849207,33,20.007812,18.658737,-50.311996,-25.882812,5.364708,-63.13095,2.1835938,-4.9206314,24,8.602924,29,47.982887,26.61905,29.377434,5.84375,24.67331,14.286278
hsa-miR-596,-24.960785,-33,-47.940247,-73.44095,-114.43359,-82.96094,-93.28793,-61.235294,-10.270592,-56.76953,-11,-9.200001,-38,-44.152344,-96.27734,-80.24219,-37.07451,-36.059525,-82.024
hsa-miR-596,-7.5117188,-35,-45.678436,-47.685043,-92.79527,768.5,-79.384315,-70.88281,-1.9920654,-30.160782,32,-14.184314,-20,-45.32937,-62.55294,-48.78125,-29.829365,-39.476562,-42.37008
hsa-miR-596,-9.882353,-99,-32.546875,-34.039215,-92.52778,-76.799194,-57.07874,-95.13672,-19.101166,-37.335938,-17,-4.333334,-37,-40.691406,-65.09804,-41.807842,-37.285156,-5.8039246,-28.204727
hsa-miR-596,-5.921568,-27,-35.173233,-32.68483,-97.96471,-64.374016,-39.992157,-78.72441,-15.456696,-40.33858,34,-15.972,-29,-49.780396,-71.007935,-35.627453,-33.283466,-23.848251,-37.96063
hsa-miR-597,5.18182,116,165.81061,132.59735,233.7532,-11.945526,32.452377,57.641327,28.039719,1070.5555,33,26.047432,481,25.035294,216.0505,-56.47638,78.02339,90.55405,164.10455
hsa-miR-597,19.168,169,184.65811,72.91406,153.53012,40.35547,25.007874,44.188232,6.4523773,855.07806,31,2.6627464,564,51.067795,219.7438,-44.95669,46.75197,59.70752,177.96704
hsa-miR-597,2.7704277,543,178.13513,126.598816,171.68207,22.704727,92.20262,16.338577,-10.277344,754.03986,38,0.58039093,499,96.10959,289.0691,-32.639217,12.745094,156.9591,216.28656
hsa-miR-597,13.203125,401,196.16379,117.27072,195.20782,21.295273,89.90816,-17.560783,-34.92126,729.1583,26,-4.2117653,521,57.715225,352.01895,-37.444443,20.780396,82.08229,210.99164
hsa-miR-598,2,-13,-24.503937,-19.419601,-68.152,-60.349022,-43.4,-31.878433,-8.5546875,-26.749,61,6.247059,-9,-8.478424,-28.543304,-9.01976,-22.683594,-31.125,-8.062744
hsa-miR-598,7.4492188,164,2.4023438,-11.529419,-59.12941,-57.328,-35.03586,-34.09375,-36.04297,0.7450943,229,8.807842,0,47.671875,-30.412704,-3.9442215,-15.365078,-19.243134,3.1529388
hsa-miR-598,0.92578125,43,-0.38955688,-21.166672,-41.176468,-59.23256,-23.144531,-70.83399,-20.707031,-11.858826,70,-0.541832,10,34.84706,-3.8253937,-0.7578125,-23.78125,-24.669323,5.9800797
hsa-miR-598,-4.8326855,769,9.236221,3.8307037,-53.28125,-51.73333,-30.308594,-20.109802,-32.0625,-48.08203,1080,-8.420233,5,20.031494,-47.07422,-11.933594,-14.9609375,47.820312,0.69921875
hsa-miR-599,-25.697212,-43,-36.58432,-55.268005,-84.63137,-117.48413,-87.93307,-84.83269,-50.165356,-77.58984,-45,-18.549019,-44,33.26953,-22.952003,-50.109802,-59.862743,-39.45098,-24.02745
hsa-miR-599,-22.385826,-25,-26.189728,-42.226196,-88.56809,-114.97638,-70.94942,-74.62353,-52.67578,-73.16406,-19,-23.368626,-30,-7.0352936,-62.585938,-46.586617,-58.011765,-39.481926,-124.36719
hsa-miR-599,-34.507874,-43,-18.886276,-49.929688,-84.00784,-81.17969,-87.39453,-73.232,-51.70196,-42.756973,-26,-32.177166,-57,45.097275,-40.648438,-48.189724,-48.509727,-12.231369,-38.421265
hsa-miR-599,1.3320312,-39,-132.02756,-49.22957,-55.37255,-59.148438,-39.13672,-43.115078,-56.92218,-16.090195,-9,-37.083332,-89,24.669296,-19.840637,-211.24219,4.0703125,-23.011955,-67.27559
hsa-miR-600,45.41961,100,292.92157,277.69232,220.43536,130.48001,55.36,71.09831,111.85341,310.29703,-4,27.089203,57,83.38977,223.49161,18.809525,285.6886,280.63922,213.34601
hsa-miR-600,41.027344,348,235.95816,196.67685,184.0282,58.039062,51.785294,120.39691,107.71394,232.41202,14,27.596153,126,60.107468,185.5,17.304688,239.2709,313.53934,199.00366
hsa-miR-600,36.549263,151,292.6,299.63776,200.6903,113.28241,84.83862,107.22414,109.54619,177.32767,14,43.86328,118,120.125,271.74582,13.881889,206.05667,288.21826,200.96991
hsa-miR-600,41.043747,578,257.67117,247.19705,199.45142,81.39316,80.77394,46.49411,69.98271,173.1882,3,43.68627,120,115.37021,296.73877,22.941948,235.94714,260.10672,199.44666
hsa-miR-601,24.472656,43,16.490036,-36.623016,88.53572,7.972763,7.1634216,12.765625,44.33725,90.07564,74,11.469879,30,35.933334,33.15686,15.980469,47.510918,27.556862,4.5585938
hsa-miR-601,1.9960785,67,48.210114,51.81961,53.246033,2.3373032,-7.8087616,25.758759,86.76358,87.32295,15,14.881889,24,86.831375,8.051178,-7.2745132,54.984314,43.683594,41.29297
